Season,TeamID,OffRating,DefRating,NetRating,Ast,DR,eFG,TS%,TORatio,OR%,FTARate,PIE,M
2017,1376,95.98870223147833,86.67571893735928,9.31298329411905,385.0,728.0,0.4669579464773348,50.85601505484922,19.332651733432474,0.5351724137931034,0.3997815401419989,0.5729474305965742,0.8052770940870433
2017,1377,100.50220847566919,97.763154575913,2.739053899756186,366.0,827.0,0.4967462039045553,53.745873285934806,16.518826937002174,0.5064308681672026,0.42787418655097614,0.5124232680502777,0.5949243143266711
2017,1378,87.18814486104701,100.18791967323396,-12.999774812186956,365.0,725.0,0.477124183006536,50.438255277215916,23.849005072181036,0.4685714285714286,0.3065953654188948,0.40180032733224225,0.12639665885032866
2017,1379,87.03720406565536,102.00507612161395,-14.967872055958594,347.0,735.0,0.44990723562152135,48.624214370070725,18.47239518472395,0.47764227642276424,0.2925170068027211,0.3988952125878808,0.0990937324452289
2017,1380,94.40199922648057,98.14422099855436,-3.7422217720737905,337.0,766.0,0.47640117994100295,51.964294472509685,20.476471746406773,0.4855263157894737,0.4271386430678466,0.4918032786885246,0.36801028863375423
2017,1381,98.47995301233412,111.72236371526927,-13.242410702935146,355.0,753.0,0.4773212379935966,52.606247831391386,18.76281308494518,0.5299401197604791,0.403948772678762,0.3845285149632976,0.1474252325230733
2017,1382,102.68789562193656,96.71621238731399,5.971683234622574,423.0,784.0,0.4965128755364807,54.895132214892456,18.125112999457603,0.5117891816920943,0.42435622317596566,0.5483966307078469,0.6970718119041543
2017,1383,84.39486842798111,101.75687969745239,-17.36201126947128,279.0,657.0,0.4104270660011093,44.612531014381034,17.783454509726862,0.521044992743106,0.31835829173599556,0.30886504799548276,0.06899179360487964
2017,1384,96.79566260493448,97.21633041286553,-0.4206678079310535,403.0,794.0,0.5230263157894737,55.047846889952154,21.438387540082456,0.4637883008356546,0.30701754385964913,0.502930505163271,0.48492432181694006
2017,1385,98.16961901843544,100.64904112466269,-2.479422106227247,446.0,799.0,0.5025,54.05520713341013,18.150570087189806,0.46354883081155435,0.362,0.47296416938110747,0.4141210554008227
2017,1386,94.638597170403,99.46933762921708,-4.830740458814077,352.0,781.0,0.4657079646017699,50.06097915093792,17.516525023607176,0.5536277602523659,0.40099557522123896,0.4560875079264426,0.3334780709124767
2017,1387,88.58170974265762,100.0369950104643,-11.455285267806673,423.0,814.0,0.4702827466820542,50.233688308146235,20.66735401630893,0.4777397260273973,0.3444893248701673,0.40733772342427094,0.1555576550740386
2017,1388,113.59179399218522,89.13800500775645,24.45378898442877,536.0,832.0,0.5789163722025913,60.22899566058451,17.66432540098543,0.5757009345794393,0.2661955241460542,0.6654735272184936,0.9668223541445177
2017,1389,98.66450861301617,91.66669705803005,6.997811554986114,386.0,782.0,0.5100117785630153,54.21372276899963,17.650578380534505,0.4909090909090909,0.3292108362779741,0.5619031939413895,0.735615909085326
2017,1390,95.79233944285569,98.82752638631632,-3.03518694346063,405.0,717.0,0.48300117233294254,51.852681627521996,18.972448279243064,0.5347222222222222,0.3733880422039859,0.47794117647058826,0.3931952030455744
2017,1391,94.9683546093267,105.9478548691214,-10.979500259794705,370.0,748.0,0.4994472084024323,52.59063326590944,15.221272197688622,0.39473684210526316,0.3255942509673853,0.41923292273236284,0.17919660464133935
2017,1392,98.783458078454,98.18504943212601,0.5984086463279965,378.0,729.0,0.47525027808676307,51.453575496013904,15.719228868017796,0.5334394904458599,0.3364849833147942,0.49865636546859254,0.5211174321447013
2017,1393,103.51638153308939,96.25656929685788,7.259812236231511,498.0,772.0,0.5335698689956332,56.75419393357605,18.159692970139474,0.45503355704697984,0.3487991266375546,0.5498126372916398,0.7333004955002222
2017,1394,98.61804839262913,96.9416852582231,1.6763631344060315,352.0,643.0,0.5126262626262627,55.02699235661981,19.55569461827284,0.4693200663349917,0.3813131313131313,0.5245622981472038,0.5593396395462504
2017,1395,101.87615501637579,97.51602327904942,4.36013173732637,548.0,797.0,0.52437106918239,55.128917726329156,19.366197183098592,0.5218002812939522,0.32651991614255765,0.5363358575793808,0.647584894249022
2017,1396,97.05721569552148,97.39941830705263,-0.3422026115311496,464.0,777.0,0.49660751565762007,52.61205277436409,16.8715910141444,0.4644412191582003,0.2640918580375783,0.48521859819569746,0.48776310012953283
2017,1397,97.78442196235045,96.33133177584699,1.4530901865034593,425.0,795.0,0.4678298800436205,51.81570097267674,17.910033320992223,0.5230125523012552,0.4291166848418757,0.5139888089528377,0.5518765831192993
2017,1398,95.78017730745267,93.87142569018613,1.908751617266546,311.0,701.0,0.48691767708998085,52.57855214196478,22.32048852389977,0.5557377049180328,0.395022335673261,0.5170870626525631,0.5695472764892812
2017,1399,95.2266833681175,99.81216648495533,-4.585483116837821,394.0,730.0,0.4809138230190862,52.28933923289413,19.640799077986937,0.5054945054945055,0.38519375361480623,0.45644877736934636,0.3420468902866945
2017,1400,92.1705165618732,94.5840109007394,-2.413494338866201,377.0,809.0,0.4875473741201949,51.521812451298516,19.93878836979026,0.4681159420289855,0.34488359501894966,0.48073911681803944,0.41106907237596635
2017,1401,97.97475184657239,94.64288988120182,3.331861965370564,489.0,796.0,0.5122576966932725,53.559121787929506,21.672590837282783,0.526246719160105,0.3329532497149373,0.5425689706318599,0.6180484009258492
2017,1402,97.06883401527485,94.43900590455623,2.62982811071862,442.0,724.0,0.5091130012150669,53.521491455204554,18.367346938775512,0.47194719471947194,0.3645200486026732,0.534864230640295,0.5943685091703256
2017,1403,105.41789853353612,96.4308654104725,8.987033123063611,447.0,756.0,0.5289488476672288,56.40304374481589,16.960521272518207,0.5339285714285714,0.35581787521079256,0.5821010474430067,0.7754710388059884
2017,1404,101.08681953417481,101.47478600573453,-0.3879664715597215,480.0,749.0,0.5255494505494506,55.51281292537137,22.23264540337711,0.5278137128072445,0.33791208791208793,0.5112855740922473,0.4866822151580221
2017,1405,103.90946063273978,100.9264139160104,2.983046716729376,519.0,876.0,0.5438311688311688,57.235445811177804,19.14494823277401,0.518341307814992,0.3906926406926407,0.534234117188515,0.5999301983507012
2017,1406,101.0885152640758,96.78321222897887,4.305303035096927,330.0,827.0,0.4833968426782798,52.52678910986331,19.266394961096704,0.59500693481276,0.45617855198693524,0.5384487072560467,0.646891797762444
2017,1407,103.42100665315802,98.48089643244406,4.9401102207139616,416.0,853.0,0.5175348117586385,55.66785208565283,18.025825461478462,0.5027777777777778,0.40587931923671994,0.5283498261567264,0.6639243944713819
2017,1408,92.66554312671032,103.5098356908733,-10.844292564162984,398.0,715.0,0.46417025862068967,50.48422223251935,19.25369029063904,0.5036075036075036,0.3426724137931034,0.41108266827285045,0.17661977335514056
2017,1409,94.29550760389859,98.27182418960516,-3.97631658570657,366.0,802.0,0.48894202032277345,53.59892702796682,22.29659658715942,0.4960127591706539,0.42797369994022716,0.48211016808121154,0.3601908397373724
2017,1410,94.36475708754537,103.90297377429188,-9.538216686746509,416.0,707.0,0.48274002157497303,51.9990188864361,20.623696854319647,0.5119047619047619,0.32524271844660196,0.4031924327519953,0.207610088525597
2017,1411,99.57490707785318,96.11006254529048,3.464844532562708,402.0,804.0,0.48185998978027594,53.28473304959758,17.082899757197364,0.48112058465286234,0.44762391415431785,0.5390613923153268,0.6207279187847238
2017,1412,98.46464962468201,97.55414427808654,0.9105053465954711,474.0,832.0,0.5128939828080229,55.17425687248697,20.42537243511665,0.4881889763779528,0.3776504297994269,0.5339162318431815,0.5322612564229133
2017,1413,93.85254462469561,93.17612988866176,0.6764147360338484,400.0,807.0,0.48709315375982043,52.12001690378927,20.619493141974747,0.5061919504643962,0.4107744107744108,0.5013545546901456,0.5251326179381998
2017,1414,96.40434145553594,91.63100536224681,4.7733360932891316,404.0,936.0,0.49946581196581197,52.8412077322899,20.43060009161704,0.5209235209235209,0.3018162393162393,0.5400098993565419,0.6695988234739689
2017,1415,87.0812825692222,97.37086368770422,-10.289581118482019,304.0,662.0,0.45743287491814016,49.23905878306727,20.335841238687166,0.4689265536723164,0.2999345121152587,0.4180857310628303,0.17457568717140054
2017,1416,95.45216274583807,86.08888690233651,9.363275843501555,362.0,965.0,0.5041346721795629,53.436347149937276,22.567606582619575,0.522962962962963,0.39751919669226227,0.5813154731238194,0.8078556131949662
2017,1417,113.94942386976555,94.99606564058926,18.95335822917629,709.0,972.0,0.5953824626865671,61.672733289212445,15.657105284786718,0.45673758865248226,0.26865671641791045,0.6306645735217163,0.9262522688523538
2017,1418,105.54659614186741,102.07494717129656,3.471648970570854,435.0,742.0,0.5145888594164456,55.09087895696371,18.53369763205829,0.5914285714285714,0.4217506631299735,0.5259133389974512,0.6142524372699627
2017,1419,91.97129160862498,99.44679068026198,-7.475499071637003,406.0,762.0,0.47693162868260147,50.2270112454072,19.672448880705492,0.5077399380804953,0.2595886603668705,0.44127943984723106,0.25218090582199426
2017,1420,104.48853287221682,101.79863721904835,2.6898956531684775,396.0,721.0,0.5351239669421488,57.00478202565594,16.1049062624651,0.45940959409594095,0.35064935064935066,0.5153667729776746,0.5897135541948202
2017,1421,103.50342448688097,93.80564303320648,9.697781453674494,456.0,738.0,0.5405092592592593,56.61102229492756,16.215426567978184,0.47358490566037736,0.3524305555555556,0.5677279305354559,0.7971314577292115
2017,1422,101.91331553634545,97.66880881928012,4.2445067170653346,423.0,739.0,0.5244656917885264,55.35186570367009,20.372526193247964,0.5258493353028065,0.30877390326209225,0.5258711721224921,0.6437634298292088
2017,1423,112.65374738170192,100.41429888797565,12.239448493726272,501.0,740.0,0.551980198019802,57.416681056812294,14.197586863830173,0.5583456425406204,0.3089108910891089,0.5541114399691159,0.8319972981283573
2017,1424,91.9402556310891,100.41612842541747,-8.475872794328367,412.0,840.0,0.4508716323296355,49.356151027132434,18.448524118070555,0.533625730994152,0.375594294770206,0.45686619718309857,0.22677047214829335
2017,1425,104.32168195189477,97.01072849974042,7.310953452154351,505.0,835.0,0.5192210419828023,55.81105475801599,16.11631777174389,0.48501362397820164,0.37228123419322207,0.5602409638554217,0.7331508282104833
2017,1426,102.0610726554004,93.3006507741969,8.760421881203499,468.0,827.0,0.5209352909189777,55.057618437900125,19.345794392523363,0.5253521126760563,0.35345296356715605,0.5654387541179994,0.7770129382285388
2017,1427,90.27515895506112,96.38029153481662,-6.105132579755505,317.0,811.0,0.4255839217816404,46.60810716851693,18.5521660131969,0.6093514328808446,0.3617599130907116,0.4280296189272169,0.2869461928162921
2017,1428,106.48510395232994,94.78396057892739,11.701143373402545,429.0,778.0,0.5646706586826348,58.56583487329258,19.460327013742603,0.5324675324675324,0.3335329341317365,0.5959641935973297,0.8346836955029182
2017,1429,99.04798654245346,98.45103530228104,0.596951240172416,449.0,805.0,0.5249549007817198,55.58132343846629,18.580747183237794,0.4585635359116022,0.35117257967528565,0.5093717198980356,0.521009541446016
2017,1430,94.23981327184848,93.66410012686069,0.5757131449877875,421.0,845.0,0.5081818181818182,54.47889198945239,20.945881906928253,0.4505703422053232,0.38666666666666666,0.5178916827852998,0.5212963895759237
2017,1431,95.581336958818,96.43434090537392,-0.8530039465559156,434.0,827.0,0.5176752546434991,54.39865089301684,19.365018647795733,0.4491017964071856,0.36309167165967643,0.5080860417647982,0.46914240642450616
2017,1433,101.85219799093875,90.57985941848747,11.272338572451275,519.0,871.0,0.5110831234256927,54.54408747677204,18.327310273619,0.5319148936170213,0.3632241813602015,0.5936998687472655,0.8363771471571894
2017,1434,101.77810382660061,92.9125682625759,8.86553556402471,395.0,854.0,0.5050476724621424,55.2438806503484,18.75589066918002,0.5142405063291139,0.37296690970274815,0.5725806451612904,0.7803492309392638
2017,1435,100.48566892033215,96.08968010252148,4.395988817810661,441.0,899.0,0.5228136882129277,56.455183019175664,18.76005002680007,0.45588235294117646,0.34872351982618144,0.5310866574965613,0.6507275485798982
2017,1436,106.84389004352535,91.49224936014517,15.351640683380182,437.0,806.0,0.5544692737430168,58.04256134969325,17.485507934999525,0.5058430717863105,0.3486033519553073,0.6133725202057311,0.8963808468593091
2017,1437,112.01546102935161,90.55396035504191,21.461500674309704,486.0,843.0,0.5786608600979859,61.55388003868968,17.424311716820636,0.47549019607843135,0.3532934131736527,0.6457631510754082,0.9506651713145023
2017,1438,104.47556888784406,87.26725134695562,17.208317540888444,456.0,772.0,0.5294117647058824,55.2946366018838,15.911936560934892,0.5340909090909091,0.25742574257425743,0.616600790513834,0.9243863873852637
2017,1439,106.3801581028133,99.87821626293315,6.501941839880146,483.0,807.0,0.5700113378684807,60.27690296511973,17.604355716878402,0.40414507772020725,0.40532879818594103,0.5486300480457084,0.7062558664974109
2017,1440,92.28195628501523,108.68656204307509,-16.40460575805986,322.0,625.0,0.481039755351682,51.14177293267361,19.238768718801996,0.4799301919720768,0.29541284403669726,0.36806537796636807,0.09313465245388523
2017,1441,82.63449343877295,102.84326402848961,-20.208770589716664,330.0,697.0,0.43065268065268064,46.12116139831327,23.715415019762847,0.5603715170278638,0.2768065268065268,0.3181981981981982,0.045511309684202944
2017,1442,93.3162424776318,104.76357999953187,-11.447337521900067,333.0,694.0,0.5039867109634552,53.326324396939434,18.71889201471543,0.42857142857142855,0.28970099667774085,0.4150537634408602,0.16665053392141801
2017,1443,97.22357228921237,101.31673309631819,-4.093160807105818,397.0,816.0,0.5005662514156285,53.150150981076244,18.34688859466616,0.5033333333333333,0.37202718006795016,0.476597533632287,0.3604005780983609
2017,1444,102.35040391709805,102.6582908218766,-0.30788690477855596,403.0,750.0,0.5089869281045751,54.33297920777052,17.992690469496768,0.5595432300163132,0.3502178649237473,0.4899300099985716,0.48955632790012427
2017,1447,96.52581639107328,95.43848000571556,1.087336385357716,305.0,709.0,0.47649572649572647,51.184610546178845,21.980390044176275,0.5681198910081744,0.34676434676434675,0.4985904148207813,0.5393140549758674
2017,1448,110.0865817506438,103.76024510561626,6.3263366450275385,498.0,834.0,0.5402208201892744,58.39109894476577,16.847922980923517,0.5189681335356601,0.40168243953732913,0.5424065565627716,0.6949264393457627
2017,1449,99.09524713653956,105.16315711745098,-6.067909980911423,408.0,755.0,0.5061538461538462,52.952883561797,19.18909156582987,0.5375335120643432,0.3087179487179487,0.4487627756858526,0.3043448260974236
2017,1450,95.30630579720417,104.48260406747836,-9.176298270274188,438.0,762.0,0.5201780415430267,55.136527292318206,18.419257382321412,0.3895582329317269,0.27181008902077153,0.4628808864265928,0.2177764713004014
2017,1451,105.07882549892,100.78712798284201,4.291697516077988,374.0,738.0,0.5606435643564357,59.643319614856985,16.974855689267194,0.38461538461538464,0.4350247524752475,0.533187134502924,0.6410786647197161
2017,1452,106.85274089758312,86.45602107070324,20.396719826879874,569.0,781.0,0.5176497909893172,54.77755830065745,17.28712378741398,0.5656213704994193,0.3822573153738969,0.6479759691031326,0.950091048156295
2017,1453,97.04041939804029,96.53213260939931,0.508286788640973,392.0,831.0,0.4826110219368646,52.01026129991601,18.278785668702707,0.5158959537572254,0.3756019261637239,0.5066528681253696,0.5182545070108482
2017,1454,95.58566672590028,103.07511471637588,-7.489447990475597,449.0,780.0,0.5079491255961844,52.9641395964972,18.363489062921953,0.49557522123893805,0.27397986221515636,0.4354046850890728,0.2593590791760637
2017,1455,112.42589780838347,85.93115237592313,26.494745432460334,542.0,952.0,0.5455012853470437,58.2241943822161,16.41470614545129,0.5654676258992806,0.4071979434447301,0.6991869918699187,0.9767581204131344
2017,1456,105.8335934250222,105.0597563978285,0.7738370271937072,499.0,786.0,0.5618649133293485,58.70248570310429,17.76649746192893,0.4540441176470588,0.38673042438732813,0.5208002119766826,0.5254981575808051
2017,1457,102.93356318053964,92.41954222515034,10.514020955389299,386.0,825.0,0.5369948776323278,57.135309092655746,18.37650799588516,0.4619124797406807,0.38929994308480365,0.5774798110620143,0.8173860682494644
2017,1458,105.08832513090698,89.70745007086417,15.380875060042811,460.0,849.0,0.5169878296146044,53.82448728104921,17.127376251262742,0.5932203389830508,0.3204868154158215,0.6084176085663295,0.9003590925984861
2017,1459,104.55954121366209,104.05530844147872,0.5042327721833715,472.0,700.0,0.5266018306636155,56.65532401082934,17.83794350503372,0.5141843971631206,0.31922196796338675,0.5022637238256933,0.5168042925008609
2017,1460,101.11490117675008,99.24487658431349,1.870024592436593,439.0,745.0,0.5201872440023405,56.2888054429862,20.944148936170215,0.5305410122164049,0.37975424224692805,0.5260214385583346,0.5645529251197556
2017,1461,97.04644197658303,96.33654975902625,0.7098922175567708,442.0,882.0,0.5052954292084727,54.717114402090736,18.405458789728858,0.4341880341880342,0.38684503901895206,0.513911620294599,0.5255091505098279
2017,1462,104.29295148232262,99.72987792515359,4.563073557169034,505.0,863.0,0.5160705028512182,55.005095071873036,19.19174093355687,0.5903271692745377,0.41161223431829963,0.540328046631422,0.6507442211361437
2017,1463,100.97235793313271,97.67067517006787,3.3016827630648464,427.0,721.0,0.52275600505689,55.78242404442993,19.782446411432225,0.5043177892918825,0.3388116308470291,0.5378099491760358,0.6135937952445308
2017,1464,95.15572035863156,104.15482220175872,-8.999101843127164,469.0,824.0,0.4907319391634981,51.462730783473525,16.231028667790895,0.46984572230014027,0.2590304182509506,0.44039695026019604,0.22149768204027567
2018,1101,95.03038551318033,97.91914985267952,-2.8887643394991898,375.0,627.0,0.5091803278688525,54.06937202448424,20.784355631545203,0.4765625,0.33049180327868855,0.4787922358015816,0.39734470817875045
2018,1102,93.97804015094677,102.48174078508104,-8.503700634134276,403.0,658.0,0.4763368162261832,51.6008537886873,19.270833333333332,0.5172413793103449,0.31960663798401967,0.4487411551752509,0.23059883528109212
2018,1103,97.5344006395663,104.24264900934642,-6.708248369780122,401.0,728.0,0.5152628603730921,54.350499237617434,20.203447301497597,0.5068259385665529,0.31430186546071226,0.4399230541580349,0.28389133647739223
2018,1104,96.74899067083811,93.56335317313979,3.1856374976983233,426.0,893.0,0.5159829515183804,54.750617613674294,20.659737135984884,0.4639455782312925,0.4144912093766649,0.5391745112237509,0.6143707979625396
2018,1105,83.04497720992772,104.94792368173995,-21.90294647181223,340.0,711.0,0.45047169811320753,48.04596816601896,24.61450052676947,0.4941002949852507,0.3142688679245283,0.33212520593080724,0.037109048677645265
2018,1106,90.73395697443425,103.86033496791747,-13.126377993483217,313.0,737.0,0.46545157780195867,49.619521517718766,20.422469389662584,0.5012722646310432,0.3520130576713819,0.38552295918367346,0.13245147932787668
2018,1107,105.04103924081501,97.27733726437114,7.763701976443869,388.0,783.0,0.5048185941043084,54.80542026329749,17.941640378548897,0.5882352941176471,0.36961451247165533,0.5521778584392014,0.7442316955745338
2018,1108,91.09971354777336,103.85945143897841,-12.759737891205049,330.0,664.0,0.48367477592829705,52.19814326900528,21.285475792988315,0.44594594594594594,0.3373879641485275,0.4098582039162728,0.13902915243303707
2018,1110,92.0989978474659,104.02818981750993,-11.92919197004403,367.0,627.0,0.5061919504643962,53.05090018801824,20.833333333333332,0.4583333333333333,0.3040247678018576,0.40767536961308587,0.15522322471062394
2018,1111,97.98293381408473,100.8496834060252,-2.8667495919404757,368.0,814.0,0.4986420423682781,52.934513765285125,19.183224979397494,0.5507936507936508,0.36827810972297664,0.4692969445268466,0.4010399418968897
2018,1112,111.31295707087023,97.95540222236579,13.357554848504435,518.0,905.0,0.5660134089736978,60.155310073280106,18.110918544194107,0.5303265940902022,0.37648272305312014,0.6038808552712891,0.8554697861821609
2018,1113,108.15982850966537,97.54855139824977,10.611277111415603,439.0,785.0,0.5382762312633833,57.79211357523131,15.048499682712357,0.4687022900763359,0.41916488222698073,0.5624414402355775,0.8078878529351113
2018,1114,86.78684596206367,98.28086792057826,-11.494021958514594,347.0,715.0,0.47449293177627533,49.72206299905355,22.231204527081648,0.4782608695652174,0.32145052243392747,0.4050869646530765,0.1505816076385756
2018,1115,89.40179805456829,96.84225979122937,-7.440461736661078,427.0,749.0,0.4957058507783145,52.75614859534182,21.11838191552647,0.38482758620689655,0.36553945249597425,0.43582389215545675,0.24749773489128757
2018,1116,106.49705745095319,99.19638865942974,7.300668791523449,492.0,836.0,0.5416868637905963,56.75759135357694,15.589829095456441,0.4726775956284153,0.3732428502181289,0.5445956160241875,0.7286589018911882
2018,1117,97.53868280647693,106.4424433011966,-8.903760494719677,311.0,663.0,0.49326977005047673,52.80496075961632,19.040292335801517,0.525,0.3320246775098149,0.42238052834669043,0.22879761835316062
2018,1119,98.04856726701347,99.97468505242719,-1.926117785413723,479.0,727.0,0.5228297632468997,53.985809155872026,19.046688806407502,0.5114638447971781,0.24464487034949267,0.47053584681609023,0.43275832087130306
2018,1120,108.60039719144116,95.49345270281896,13.106944488622204,462.0,833.0,0.5179564997470916,56.723113393075444,17.068710267351737,0.5418994413407822,0.3990895295902883,0.5787443469007715,0.8568129389072658
2018,1122,98.57644137300971,100.27129654531518,-1.6948551723054663,375.0,653.0,0.49971181556195965,52.906540792368865,20.741177627052,0.5745007680491552,0.362536023054755,0.4811174340403518,0.4409946693276045
2018,1123,98.90437063200203,97.88517574356577,1.0191948884362603,440.0,860.0,0.5138136511375948,54.48781686104319,18.736861347226032,0.48982785602503914,0.33206933911159264,0.5176552686671319,0.5359588504856363
2018,1124,102.02984464786581,95.00396968077588,7.025874967089933,444.0,811.0,0.5145604395604395,54.98208141348478,19.871004457934177,0.5198863636363636,0.32362637362637364,0.5517851873709059,0.7295681056594681
2018,1125,107.9520808581943,96.23831096023254,11.713769897961754,529.0,875.0,0.5882352941176471,61.04142096422573,18.536938240347226,0.4607142857142857,0.27900701565029684,0.5825417201540436,0.8316968748648007
2018,1126,97.63697779812503,97.31394395925612,0.32303383886890913,453.0,850.0,0.49471179270227394,53.471323846485554,20.79874158874421,0.5111402359108781,0.4119513484928609,0.5025154520626707,0.5115224109475845
2018,1127,94.56037166606583,100.12561811414612,-5.565246448080288,328.0,720.0,0.49663814180929094,51.82608695652174,18.5974025974026,0.5028462998102466,0.2995110024449878,0.43890234059725586,0.31099482990820515
2018,1129,105.86234602376148,94.20108931890651,11.661256704854964,394.0,852.0,0.5419718309859155,57.17237816428448,19.162932596053007,0.6053169734151329,0.30535211267605633,0.5612260080345187,0.8352644118837165
2018,1130,102.90948019684423,99.7563747139842,3.1531054828600276,485.0,903.0,0.5245098039215687,55.72927227516729,18.244784187853703,0.521044992743106,0.3122549019607843,0.5227133586384229,0.6065570284180656
2018,1131,96.61820485768,100.06393256301808,-3.4457277053380864,398.0,709.0,0.5276608538785328,54.69867609956564,20.572450805008945,0.48709122203098104,0.32832230907997595,0.48954996186117467,0.3804977668421022
2018,1132,97.40619920253961,102.00703182344229,-4.600832620902679,383.0,796.0,0.47295081967213115,51.75123092502706,17.9893188419376,0.5481832543443917,0.3655737704918033,0.47036551623707584,0.34480070843386446
2018,1133,96.06244615031626,93.59815765299005,2.4642884973262085,424.0,789.0,0.48923792902850494,52.87886448557793,20.508096577135657,0.5128593040847201,0.3775450843513671,0.5223587223587224,0.5894010127294624
2018,1135,98.99985866750154,103.06216289853883,-4.062304231037288,325.0,648.0,0.4845460399227302,53.327570137641324,18.912276952665884,0.5468451242829828,0.40373470701867353,0.46288359334819135,0.36369198189202506
2018,1136,92.56204667663442,110.18681628357312,-17.6247696069387,417.0,688.0,0.47873471557682085,50.94060452335659,18.40462639985313,0.46706586826347307,0.27751196172248804,0.372865275142315,0.08132447100999421
2018,1137,105.130484740249,94.38499844204306,10.745486298205947,492.0,935.0,0.5395989974937343,57.577528277474016,17.556064822393193,0.4746268656716418,0.4230576441102757,0.575815494393476,0.8175413951442662
2018,1138,107.85204464433203,97.43342136920872,10.41862327512331,553.0,885.0,0.5481758652946679,57.13876850110393,16.97658973933256,0.5279255319148937,0.3030869971936389,0.5618836291913215,0.8042593810603691
2018,1139,106.95546908246608,98.3941159464127,8.561353136053384,462.0,818.0,0.5384615384615384,56.869663704478135,15.902430615411136,0.5314685314685315,0.26261636452719256,0.5464167304259118,0.761429565468279
2018,1140,104.84993277986558,95.22723334714847,9.622699432717113,520.0,874.0,0.5437397484964461,58.21066386059044,17.30972515856237,0.47835051546391755,0.38326954620010933,0.5746355308992388,0.7923310937184448
2018,1141,102.38432556509763,99.45261580222038,2.9317097628772473,379.0,733.0,0.5005646527385658,54.96301497560562,17.68787256913906,0.4948148148148148,0.3495200451722191,0.5209589645536108,0.5996766042813139
2018,1142,92.5269265329273,106.02542279898292,-13.49849626605561,343.0,680.0,0.4657615112160567,50.636558914444386,17.66387584235246,0.47985347985347987,0.2668240850059032,0.3897262380805906,0.13076033726878092
2018,1143,91.10381926764958,103.85139283279825,-12.74757356514867,307.0,693.0,0.44508511806699613,48.682956315532515,21.346010439970172,0.5740223463687151,0.3811092806150467,0.38632699129313125,0.139233513653414
2018,1144,101.82384666520379,100.73323097550832,1.0906156896954684,371.0,698.0,0.5415032679738562,57.77859041618026,17.96121648829077,0.42792792792792794,0.3405228758169935,0.5035960443512136,0.5373778809584079
2018,1145,103.92417291387726,96.47364843213677,7.450524481740487,542.0,749.0,0.5457203615098352,57.036041824872946,19.234275296262535,0.5093457943925234,0.2897395002658161,0.5533762958811992,0.737843010206962
2018,1146,99.76768913266677,98.83564376902956,0.932045363637215,511.0,828.0,0.5196729688298416,55.80294111258336,18.74947332940086,0.4375857338820302,0.3709759836484415,0.5081532043989382,0.5325937656971275
2018,1148,95.03073176925406,100.67742195729356,-5.6466901880395,397.0,809.0,0.5097701149425288,54.01034928848642,22.31974329935825,0.5015625,0.3264367816091954,0.48157027270002994,0.3094050232622426
2018,1149,96.83781680823726,99.6549169335678,-2.8171001253305405,312.0,633.0,0.4896421845574388,52.608564947664725,19.858308286818378,0.546617915904936,0.3126177024482109,0.4672674715184492,0.40158137088011125
2018,1150,92.01689822458465,105.74865072886881,-13.73175250428416,297.0,687.0,0.4834077855775367,52.52454512397139,21.164021164021165,0.4842300556586271,0.3886407147415444,0.404681194511703,0.12622232205073367
2018,1151,94.49240374503586,104.30161518142529,-9.809211436389432,376.0,701.0,0.5011883541295306,53.58646558983388,21.133571912177192,0.515370705244123,0.34581105169340465,0.4369120501717187,0.20199780184855343
2018,1152,84.74697138100366,114.23735845839941,-29.490387077395752,318.0,651.0,0.4460390355912744,48.83404658822943,21.421205587325396,0.45396825396825397,0.31630309988518945,0.2948604992657856,0.015464203297144897
2018,1153,105.97218849219888,81.3206801897087,24.651508302490186,543.0,879.0,0.5157200811359026,54.654362959365386,17.66304347826087,0.5570890840652447,0.36764705882352944,0.6987914945693743,0.9754703889871313
2018,1154,94.9855148041301,107.76568389669968,-12.78016909256958,447.0,714.0,0.49080882352941174,52.37673054627294,19.091801231153536,0.4829059829059829,0.32668067226890757,0.4052303860523039,0.14730117911632296
2018,1155,102.9131367609001,92.42433518910687,10.488801571793232,422.0,848.0,0.5274356103023516,56.498536338557535,18.172426746806913,0.4815436241610738,0.34098544232922734,0.576300578034682,0.8168657523100984
2018,1156,92.22087569230554,101.9493208582902,-9.728445165984667,439.0,775.0,0.5063291139240507,53.51565211355591,19.322415735204924,0.4015625,0.29430379746835444,0.43835068054443554,0.1986068601077988
2018,1157,96.7709558497848,98.85510761551683,-2.084151765732031,375.0,735.0,0.4898148148148148,53.25027367982067,22.50787521593334,0.542319749216301,0.38765432098765434,0.4854501882916809,0.42643810473868055
2018,1158,106.45278656563006,98.78051365999906,7.672272905631004,343.0,758.0,0.5281447443997702,56.979430205697945,14.96771668949325,0.4675090252707581,0.36817920735209647,0.5438062082970699,0.7389435520102595
2018,1159,102.29539445710485,100.82285616532467,1.4725382917801824,394.0,719.0,0.5186862967157417,55.34669488360513,16.74852652259332,0.5064456721915286,0.2887882219705549,0.49864653084484967,0.5502520371863894
2018,1160,97.7753941363697,99.04685569861118,-1.271461562241484,409.0,876.0,0.5059815116911365,54.162558106775606,20.399855256015922,0.5094339622641509,0.33278955954323003,0.4967628016480283,0.45519097549747667
